+4921226074715,0 
+4921226073985,0 
+4921226074362,0 
+4921226073888,0 
+4921226072868,0 
+4921226079225,0 
+4921226072388,0 
+4921226072906,0 
+4921226075042,0 
+4921226074635,0 
+49212225271713,0 
+49212225271897,0 
+49212225275484,0 
+49212225272431,0 
+49212225274090,0 
+49212225275498,0 
+49212225278258,0 
+49212225272730,0 
+49212225272555,0 
+49212225279161,0 
+49212225279310,0 
+49212225272064,0 
+49212225272494,0 
+49212225278398,0 
+49212225275861,0 
+49212225274825,0 
+49212225273609,0 
+49212225277799,0 
+49212225277474,0 
+49212225279705,0 
+49212246446892,0 
+49212246446509,0 
+49212246448810,0 
+49212246449746,0 
+49212246443625,0 
+49212246441458,0 
+49212246443227,0 
+49212246443400,0 
+49212246441512,0 
+49212246441737,0 
+49212246449453,0 
+49212246443768,0 
+49212246444750,0 
+49212246448799,0 
+49212246447499,0 
+49212246442083,0 
+49212246449744,0 
+49212246443708,0 
+49212246447669,0 
+49212246441738,0 
+4921227571685,0 
+4921227575802,0 
+4921227572094,0 
+4921227571752,0 
+4921227576849,0 
+4921227578444,0 
+4921227577783,0 
+4921227579198,0 
+4921227574050,0 
+4921227571858,0 
+4921227572309,0 
+4921227574222,0 
+4921227576109,0 
+4921227579922,0 
+4921227579281,0 
+4921227577159,0 
+4921227579875,0 
+4921227572233,0 
+4921227578034,0 
+4921227574278,0 
+49212232917612,0 
+49212232917089,0 
+49212232918666,0 
+49212232915751,0 
+49212232915324,0 
+49212232911644,0 
+49212232916116,0 
+49212232911509,0 
+49212232913890,0 
+49212232917400,0 
+49212232919864,0 
+49212232914115,0 
+49212232915361,0 
+49212232917865,0 
+49212232916650,0 
+49212232915841,0 
+49212232911960,0 
+49212232912633,0 
+49212232919452,0 
+49212232912761,0 
+49212213549017,0 
+49212213549674,0 
+49212213541828,0 
+49212213541820,0 
+49212213542466,0 
+49212213549343,0 
+49212213542856,0 
+49212213549572,0 
+49212213549761,0 
+49212213543120,0 
+49212213546300,0 
+49212213541973,0 
+49212213544965,0 
+49212213544743,0 
+49212213546149,0 
+49212213545020,0 
+49212213545559,0 
+49212213546833,0 
+49212213545263,0 
+49212213544508,0 
+49212266078939,0 
+49212266079280,0 
+49212266076442,0 
+49212266078694,0 
+49212266075578,0 
+49212266076706,0 
+49212266075580,0 
+49212266072786,0 
+49212266073499,0 
+49212266075423,0 
+49212266074389,0 
+49212266077372,0 
+49212266079539,0 
+49212266075756,0 
+49212266077324,0 
+49212266071748,0 
+49212266075882,0 
+49212266075585,0 
+49212266077629,0 
+49212266078609,0 
+49212299484269,0 
+49212299481642,0 
+49212299486645,0 
+49212299483085,0 
+49212299484937,0 
+49212299484306,0 
+49212299487157,0 
+49212299488677,0 
+49212299483746,0 
+49212299484303,0 
+49212299481285,0 
+49212299488247,0 
+49212299486382,0 
+49212299487827,0 
+49212299485958,0 
+49212299487154,0 
+49212299486497,0 
+49212299481815,0 
+49212299486922,0 
+49212299486732,0 
+49212234315699,0 
+49212234318584,0 
+49212234315559,0 
+49212234315065,0 
+49212234316903,0 
+49212234315823,0 
+49212234317095,0 
+49212234316329,0 
+49212234313230,0 
+49212234314045,0 
+49212234319487,0 
+49212234318051,0 
+49212234317925,0 
+49212234314215,0 
+49212234315733,0 
+49212234314942,0 
+49212234315706,0 
+49212234318298,0 
+49212234318533,0 
+49212234314351,0 
+4955528392045,0.54 
+4955528391321,0.54 
+4955528395641,0.54 
+4955528392299,0.54 
+4955528393866,0.54 
+4955528398306,0.54 
+4955528391262,0.54 
+4955528397147,0.54 
+4955528393495,0.54 
+4955528397877,0.54 
+4955528398331,0.54 
+4955528396270,0.54 
+4955528399467,0.56 
+4955528393377,0.54 
+4955528398137,0.54 
+4955528397078,0.54 
+4955528393704,0.54 
+4955528395396,0.54 
+4955528399291,0.56 
+4955528394054,0.54 
+495553562065,0 
+495553562982,0 
+495553568639,0 
+495553568067,0 
+495553569416,0 
+495553565679,0 
+495553561420,0 
+495553561721,0 
+495553567435,0 
+495553568974,0 
+495553564885,0 
+495553567061,0 
+495553569301,0 
+495553569957,0 
+495553565584,0 
+495553562201,0 
+495553568820,0 
+495553569932,0 
+495553568336,0 
+495553569881,0 
+4955584734873,0 
+4955584739876,0 
+4955584736682,0 
+4955584735293,0 
+4955584735569,0 
+4955584736921,0 
+4955584732937,0 
+4955584738976,0 
+4955584733001,0 
+4955584734663,0 
+4955584737432,0 
+4955584736579,0 
+4955584734987,0 
+4955584733752,0 
+4955584739841,0 
+4955584736586,0 
+4955584733988,0 
+4955584731461,0 
+4955584739718,0 
+4955584732722,0 
+4955567236935,0 
+4955567238179,0 
+4955567234056,0 
+4955567235073,0 
+4955567233254,0 
+4955567234478,0 
+4955567236865,0 
+4955567238430,0 
+4955567233267,0 
+4955567235756,0 
+4955567237232,0 
+4955567232478,0 
+4955567232263,0 
+4955567236321,0 
+4955567233736,0 
+4955567235864,0 
+4955567234422,0 
+4955567235212,0 
+4955567235299,0 
+4955567236195,0 
+4955534675707,0 
+4955534677717,0 
+4955534679082,0 
+4955534679027,0 
+4955534671715,0 
+4955534674523,0 
+4955534675221,0 
+4955534678463,0 
+4955534673268,0 
+4955534677533,0 
+4955534679525,0 
+4955534672106,0 
+4955534677818,0 
+4955534674668,0 
+4955534672357,0 
+4955534674899,0 
+4955534679862,0 
+4955534672069,0 
+4955534676275,0 
+4955534679607,0 
+4955521603424,0.54 
+4955521604735,0.54 
+4955521605912,0.54 
+4955521602674,0.54 
+4955521601552,0.54 
+4955521605616,0.54 
+4955521608014,0.54 
+4955521604024,0.54 
+4955521608890,0.54 
+4955521604640,0.54 
+4955521606220,0.54 
+4955521604348,0.54 
+4955521606024,0.54 
+4955521605015,0.54 
+4955521602006,0.54 
+4955521609105,0.54 
+4955521602669,0.54 
+4955521609387,0.54 
+4955521602108,0.54 
+4955521609594,0.54 
+4955528297066,0.54 
+4955528294990,0.50 
+4955528298905,0.54 
+4955528292833,0.54 
+4955528298779,0.54 
+4955528291828,0.54 
+4955528296051,0.54 
+4955528297138,0.54 
+4955528295026,0.54 
+4955528296081,0.54 
+4955528291443,0.54 
+4955528294174,0.50 
+4955528298128,0.54 
+4955528296205,0.54 
+4955528291174,0.54 
+4955528297999,0.54 
+4955528293228,0.54 
+4955528298741,0.54 
+4955528292719,0.54 
+4955528297422,0.54 
+4955548991441,0 
+4955548995037,0 
+4955548994454,0 
+4955548994852,0 
+4955548999270,0 
+4955548998448,0 
+4955548998115,0 
+4955548993396,0 
+4955548994348,0 
+4955548991130,0 
+4955548995606,0 
+4955548997579,0 
+4955548995208,0 
+4955548995863,0 
+4955548993171,0 
+4955548995748,0 
+4955548992326,0 
+4955548999321,0 
+4955548997321,0 
+4955548994705,0 
+4955549035686,0 
+4955549036089,0 
+4955549038673,0 
+4955549036196,0 
+4955549037014,0 
+4955549033775,0 
+4955549037752,0 
+4955549036321,0 
+4955549032198,0 
+4955549036920,0 
+4955549036634,0 
+4955549033024,0 
+4955549035232,0 
+4955549039945,0 
+4955549038346,0 
+4955549035184,0 
+4955549031238,0 
+4955549034656,0 
+4955549036681,0 
+4955549034336,0 
+49488690958572,0.57 
+49488690959302,0.57 
+49488690953075,0.57 
+49488690956864,0.57 
+49488690958958,0.57 
+49488690951930,0.57 
+49488690958322,0.57 
+49488690953535,0.57 
+49488690951642,0.57 
+49488690954370,0.57 
+49488690959624,0.57 
+49488690952426,0.57 
+49488690959106,0.57 
+49488690955415,0.57 
+49488690953909,0.57 
+49488690953075,0.57 
+49488690951376,0.57 
+49488690956904,0.57 
+49488690953421,0.57 
+49488690952922,0.57 
+49488691617864,0.57 
+49488691615670,0.57 
+49488691616534,0.57 
+49488691615336,0.57 
+49488691615281,0.57 
+49488691617545,0.57 
+49488691614352,0.57 
+49488691617026,0.57 
+49488691613872,0.57 
+49488691615039,0.57 
+49488691615295,0.57 
+49488691611310,0.57 
+49488691619578,0.57 
+49488691612042,0.57 
+49488691613870,0.57 
+49488691617104,0.57 
+49488691611393,0.57 
+49488691611938,0.57 
+49488691611760,0.57 
+49488691613844,0.57 
+49488699222700,0.57 
+49488699227886,0.57 
+49488699228419,0.57 
+49488699224528,0.57 
+49488699227385,0.57 
+49488699222919,0.57 
+49488699223783,0.57 
+49488699227025,0.57 
+49488699223642,0.57 
+49488699226847,0.57 
+49488699224282,0.57 
+49488699222416,0.57 
+49488699228777,0.57 
+49488699223937,0.57 
+49488699226074,0.57 
+49488699224422,0.57 
+49488699225610,0.57 
+49488699224638,0.57 
+49488699226277,0.57 
+49488699228754,0.57 
+49488632762465,0.52 
+49488632764143,0.52 
+49488632763462,0.52 
+49488632768110,0.52 
+49488632764805,0.52 
+49488632764566,0.52 
+49488632763603,0.52 
+49488632762566,0.52 
+49488632769713,0.52 
+49488632762117,0.52 
+49488632761894,0.52 
+49488632765385,0.52 
+49488632764337,0.52 
+49488632768499,0.52 
+49488632769617,0.52 
+49488632761755,0.52 
+49488632767870,0.52 
+49488632769456,0.52 
+49488632764264,0.52 
+49488632762825,0.52 
+49488686309629,0.57 
+49488686305286,0.57 
+49488686309028,0.57 
+49488686303473,0.57 
+49488686302370,0.57 
+49488686307749,0.57 
+49488686306258,0.57 
+49488686305050,0.57 
+49488686308307,0.57 
+49488686304153,0.57 
+49488686301740,0.57 
+49488686309551,0.57 
+49488686306771,0.57 
+49488686303598,0.57 
+49488686308496,0.57 
+49488686301291,0.57 
+49488686306569,0.57 
+49488686304501,0.57 
+49488686301153,0.57 
+49488686307697,0.57 
+49488672653828,0.57 
+49488672655398,0.57 
+49488672659812,0.57 
+49488672656208,0.57 
+49488672654190,0.57 
+49488672658755,0.57 
+49488672659866,0.57 
+49488672652542,0.57 
+49488672657579,0.57 
+49488672658326,0.57 
+49488672656221,0.57 
+49488672659956,0.57 
+49488672652719,0.57 
+49488672657128,0.57 
+49488672659062,0.57 
+49488672654354,0.57 
+49488672654310,0.57 
+49488672652467,0.57 
+49488672658768,0.57 
+49488672658176,0.57 
+49488688359668,0.57 
+49488688352943,0.57 
+49488688354261,0.57 
+49488688355353,0.57 
+49488688354514,0.57 
+49488688358791,0.57 
+49488688352021,0.57 
+49488688359336,0.57 
+49488688354016,0.57 
+49488688357551,0.57 
+49488688352404,0.57 
+49488688354982,0.57 
+49488688351940,0.57 
+49488688357527,0.57 
+49488688351621,0.57 
+49488688357415,0.57 
+49488688355182,0.57 
+49488688359197,0.57 
+49488688357302,0.57 
+49488688356339,0.57 
+49488624226098,0.61 
+49488624227958,0.61 
+49488624221866,0.61 
+49488624224692,0.61 
+49488624229080,0.61 
+49488624228447,0.61 
+49488624227250,0.61 
+49488624221728,0.61 
+49488624221320,0.61 
+49488624223132,0.61 
+49488624228621,0.61 
+49488624228844,0.61 
+49488624229547,0.61 
+49488624222132,0.61 
+49488624223109,0.61 
+49488624225484,0.61 
+49488624226952,0.61 
+49488624225576,0.61 
+49488624222659,0.61 
+49488624227678,0.61 
+49488661579173,0.57 
+49488661573181,0.57 
+49488661578180,0.57 
+49488661579616,0.57 
+49488661573786,0.57 
+49488661572275,0.57 
+49488661577254,0.57 
+49488661573251,0.57 
+49488661575963,0.57 
+49488661573181,0.57 
+49488661576665,0.57 
+49488661573422,0.57 
+49488661573603,0.57 
+49488661579436,0.57 
+49488661579998,0.57 
+49488661571815,0.57 
+49488661578380,0.57 
+49488661576925,0.57 
+49488661574781,0.57 
+49488661576464,0.57 
+49418071793352,0.57 
+49418071799290,0.57 
+49418071792906,0.57 
+49418071795816,0.57 
+49418071791894,0.57 
+49418071793553,0.57 
+49418071799467,0.57 
+49418071792577,0.57 
+49418071793552,0.57 
+49418071794885,0.57 
+49418071797980,0.57 
+49418071792082,0.57 
+49418071794802,0.57 
+49418071798019,0.57 
+49418071799858,0.57 
+49418071798038,0.57 
+49418071798058,0.57 
+49418071793365,0.57 
+49418071792405,0.57 
+49418071793930,0.57 
+49418024594306,0.57 
+49418024592439,0.57 
+49418024594107,0.57 
+49418024591791,0.57 
+49418024593406,0.57 
+49418024595534,0.57 
+49418024598209,0.57 
+49418024597751,0.57 
+49418024594843,0.57 
+49418024595672,0.57 
+49418024591183,0.57 
+49418024598277,0.57 
+49418024595063,0.57 
+49418024594193,0.57 
+49418024599561,0.57 
+49418024596806,0.57 
+49418024597786,0.57 
+49418024597958,0.57 
+49418024598664,0.57 
+49418024597086,0.57 
+49418035088030,0.57 
+49418035082039,0.57 
+49418035083552,0.57 
+49418035088239,0.57 
+49418035081665,0.57 
+49418035081334,0.57 
+49418035085931,0.57 
+49418035083951,0.57 
+49418035084029,0.57 
+49418035082513,0.57 
+49418035086503,0.57 
+49418035089498,0.57 
+49418035085819,0.57 
+49418035086986,0.57 
+49418035089600,0.57 
+49418035087648,0.57 
+49418035085863,0.57 
+49418035083458,0.57 
+49418035085721,0.57 
+49418035082836,0.57 
+49418084548611,0.57 
+49418084546129,0.57 
+49418084545280,0.57 
+49418084541613,0.57 
+49418084544133,0.57 
+49418084545327,0.57 
+49418084547414,0.57 
+49418084548075,0.57 
+49418084549007,0.57 
+49418084546441,0.57 
+49418084541607,0.57 
+49418084543432,0.57 
+49418084548222,0.57 
+49418084541138,0.57 
+49418084549744,0.57 
+49418084541890,0.57 
+49418084547684,0.57 
+49418084546823,0.57 
+49418084543485,0.57 
+49418084543558,0.57 
+49418046777858,0.57 
+49418046771724,0.57 
+49418046776468,0.57 
+49418046771115,0.57 
+49418046777311,0.57 
+49418046779174,0.57 
+49418046778790,0.57 
+49418046776467,0.57 
+49418046775666,0.57 
+49418046777010,0.57 
+49418046771885,0.57 
+49418046772575,0.57 
+49418046778570,0.57 
+49418046778684,0.57 
+49418046774002,0.57 
+49418046771574,0.57 
+49418046777889,0.57 
+49418046778120,0.57 
+49418046775999,0.57 
+49418046777876,0.57 
+49418075049405,0.57 
+49418075042056,0.57 
+49418075044815,0.57 
+49418075045527,0.57 
+49418075045948,0.57 
+49418075042617,0.57 
+49418075049167,0.57 
+49418075045737,0.57 
+49418075041310,0.57 
+49418075049738,0.57 
+49418075044971,0.57 
+49418075049539,0.57 
+49418075045347,0.57 
+49418075048547,0.57 
+49418075043782,0.57 
+49418075048476,0.57 
+49418075049759,0.57 
+49418075049114,0.57 
+49418075043041,0.57 
+49418075042922,0.57 
+49418051533360,0.57 
+49418051536311,0.57 
+49418051535856,0.57 
+49418051537872,0.57 
+49418051537732,0.57 
+49418051531160,0.57 
+49418051535859,0.57 
+49418051538045,0.57 
+49418051537518,0.57 
+49418051539684,0.57 
+49418051537909,0.57 
+49418051535793,0.57 
+49418051536736,0.57 
+49418051535616,0.57 
+49418051538778,0.57 
+49418051536946,0.57 
+49418051534955,0.57 
+49418051536435,0.57 
+49418051536947,0.57 
+49418051539443,0.57 
+49418033699374,0.57 
+49418033691173,0.57 
+49418033697246,0.57 
+49418033693907,0.57 
+49418033691957,0.57 
+49418033695404,0.57 
+49418033698926,0.57 
+49418033694239,0.57 
+49418033696902,0.57 
+49418033696045,0.57 
+49418033691767,0.57 
+49418033692012,0.57 
+49418033695342,0.57 
+49418033693441,0.57 
+49418033696685,0.57 
+49418033696484,0.57 
+49418033695839,0.57 
+49418033696758,0.57 
+49418033695733,0.57 
+49418033695291,0.57 
+4941805988120,0.57 
+4941805985887,0.57 
+4941805988248,0.57 
+4941805989881,0.57 
+4941805986564,0.57 
+4941805983448,0.57 
+4941805985245,0.57 
+4941805983325,0.57 
+4941805983360,0.57 
+4941805985213,0.57 
+4941805986698,0.57 
+4941805986096,0.57 
+4941805984426,0.57 
+4941805985122,0.57 
+4941805986776,0.57 
+4941805989704,0.57 
+4941805987950,0.57 
+4941805981387,0.57 
+4941805982847,0.57 
+4941805984544,0.57 
+614692696687,0.38 
+614692694664,0.38 
+614692697889,0.38 
+614692697955,0.38 
+614692698794,0.38 
+614692699661,0.38 
+614692693510,0.38 
+614692691733,0.38 
+614692691505,0.38 
+614692692058,0.38 
+614692691195,0.38 
+614692693788,0.38 
+614692693488,0.38 
+614692695502,0.38 
+614692699394,0.38 
+614692693205,0.38 
+614692693708,0.38 
+614692697658,0.38 
+614692693752,0.38 
+614692698939,0.38 
+614699759427,0.46 
+614699756797,0.46 
+614699757190,0.46 
+614699758718,0.46 
+614699751213,0.46 
+614699758651,0.46 
+614699756491,0.46 
+614699755347,0.46 
+614699756323,0.46 
+614699757793,0.46 
+614699753040,0.46 
+614699754609,0.46 
+614699758009,0.46 
+614699754519,0.46 
+614699757960,0.46 
+614699757128,0.46 
+614699754809,0.46 
+614699755152,0.46 
+614699751324,0.46 
+614699752129,0.46 
+614699691907,0.34 
+614699699592,0.34 
+614699697508,0.34 
+614699691747,0.34 
+614699692589,0.34 
+614699691759,0.34 
+614699693266,0.34 
+614699697896,0.34 
+614699697486,0.34 
+614699697703,0.34 
+614699699666,0.34 
+614699695766,0.34 
+614699691739,0.34 
+614699695846,0.34 
+614699692844,0.34 
+614699694551,0.34 
+614699692634,0.34 
+614699694973,0.34 
+614699694028,0.34 
+614699691911,0.34 
+614698513266,0.35 
+614698511729,0.35 
+614698512999,0.35 
+614698517772,0.35 
+614698519045,0.35 
+614698515166,0.35 
+614698513841,0.35 
+614698519661,0.35 
+614698511924,0.35 
+614698515342,0.35 
+614698518143,0.35 
+614698517140,0.35 
+614698519425,0.35 
+614698515863,0.35 
+614698513704,0.35 
+614698512344,0.35 
+614698511310,0.35 
+614698518247,0.35 
+614698514106,0.35 
+614698512591,0.35 
+614697774324,0.50 
+614697774402,0.50 
+614697774910,0.50 
+614697776654,0.50 
+614697778648,0.50 
+614697773626,0.50 
+614697774181,0.50 
+614697777532,0.50 
+614697771120,0.50 
+614697778190,0.50 
+614697773376,0.50 
+614697777197,0.50 
+614697779767,0.50 
+614697775907,0.50 
+614697779884,0.50 
+614697778952,0.50 
+614697775933,0.50 
+614697774094,0.50 
+614697777058,0.50 
+614697776488,0.50 
+614691686765,0.43 
+614691685586,0.43 
+614691689536,0.43 
+614691687254,0.43 
+614691686819,0.43 
+614691687600,0.43 
+614691686077,0.43 
+614691682541,0.43 
+614691685227,0.43 
+614691687733,0.43 
+614691689539,0.43 
+614691687808,0.43 
+614691688518,0.43 
+614691686593,0.43 
+614691688395,0.43 
+614691682718,0.43 
+614691688534,0.43 
+614691682577,0.43 
+614691685550,0.43 
+614691689748,0.43 
+614695204480,0.38 
+614695209232,0.38 
+614695207532,0.38 
+614695204413,0.38 
+614695208155,0.38 
+614695208638,0.38 
+614695209067,0.38 
+614695201775,0.38 
+614695209115,0.38 
+614695205181,0.38 
+614695202840,0.38 
+614695206912,0.38 
+614695207223,0.38 
+614695206885,0.38 
+614695205715,0.38 
+614695207322,0.38 
+614695203408,0.38 
+614695208080,0.38 
+614695206442,0.38 
+614695209012,0.38 
+614697676503,0.35 
+614697677528,0.35 
+614697672557,0.35 
+614697674611,0.35 
+614697676758,0.35 
+614697679421,0.35 
+614697671453,0.35 
+614697672517,0.35 
+614697673929,0.35 
+614697675852,0.35 
+614697675312,0.35 
+614697672557,0.35 
+614697673336,0.35 
+614697677735,0.35 
+614697679386,0.35 
+614697679692,0.35 
+614697679036,0.35 
+614697673847,0.35 
+614697675950,0.35 
+614697675938,0.35 
+614698337696,0.43 
+614698332673,0.43 
+614698337836,0.43 
+614698337295,0.43 
+614698335792,0.43 
+614698335779,0.43 
+614698332000,0.43 
+614698334267,0.43 
+614698335231,0.43 
+614698335941,0.43 
+614698334555,0.43 
+614698333616,0.43 
+614698332480,0.43 
+614698335036,0.43 
+614698332580,0.43 
+614698335807,0.43 
+614698334959,0.43 
+614698339292,0.43 
+614698332711,0.43 
+614698333155,0.43 
+616925556068,0.51 
+616925556551,0.51 
+616925555552,0.51 
+616925551577,0.51 
+616925558433,0.51 
+616925552261,0.51 
+616925559072,0.51 
+616925557660,0.51 
+616925559698,0.51 
+616925559578,0.51 
+616925551172,0.51 
+616925555788,0.51 
+616925557833,0.51 
+616925557755,0.51 
+616925553751,0.51 
+616925555441,0.51 
+616925551589,0.51 
+616925558905,0.51 
+616925558466,0.51 
+616925556290,0.51 
+616927864620,0.46 
+616927868489,0.46 
+616927864810,0.46 
+616927869307,0.46 
+616927868703,0.46 
+616927862065,0.46 
+616927864001,0.46 
+616927861221,0.46 
+616927867671,0.46 
+616927866441,0.46 
+616927863803,0.46 
+616927867078,0.46 
+616927865496,0.46 
+616927862167,0.46 
+616927866570,0.46 
+616927864792,0.46 
+616927868751,0.46 
+616927862910,0.46 
+616927864188,0.46 
+616927866204,0.46 
+616925502048,0.42 
+616925509225,0.42 
+616925507997,0.42 
+616925503376,0.42 
+616925508483,0.42 
+616925507042,0.42 
+616925508643,0.42 
+616925501837,0.42 
+616925501542,0.42 
+616925507277,0.42 
+616925508025,0.42 
+616925503015,0.42 
+616925503638,0.42 
+616925507427,0.42 
+616925503629,0.42 
+616925503997,0.42 
+616925506533,0.42 
+616925506061,0.42 
+616925508360,0.42 
+616925504860,0.42 
+616925756843,0.44 
+616925754770,0.44 
+616925753038,0.44 
+616925759187,0.44 
+616925754939,0.44 
+616925758958,0.44 
+616925757505,0.44 
+616925754373,0.44 
+616925756423,0.44 
+616925758390,0.44 
+616925757682,0.44 
+616925751360,0.44 
+616925756114,0.44 
+616925756222,0.44 
+616925757038,0.44 
+616925759653,0.44 
+616925758642,0.44 
+616925755659,0.44 
+616925757545,0.44 
+616925757042,0.44 
+616924239284,0.56 
+616924231800,0.56 
+616924238937,0.56 
+616924235683,0.56 
+616924231824,0.56 
+616924238024,0.56 
+616924232523,0.56 
+616924237583,0.56 
+616924232727,0.56 
+616924233982,0.56 
+616924235862,0.56 
+616924235563,0.56 
+616924239492,0.56 
+616924231785,0.56 
+616924235242,0.56 
+616924239674,0.56 
+616924235552,0.56 
+616924238826,0.56 
+616924235571,0.56 
+616924236386,0.56 
+616921393370,0.51 
+616921391926,0.51 
+616921399146,0.51 
+616921392640,0.51 
+616921393944,0.51 
+616921396660,0.51 
+616921396137,0.51 
+616921397298,0.51 
+616921394287,0.51 
+616921396990,0.51 
+616921395545,0.51 
+616921395338,0.51 
+616921391264,0.51 
+616921397385,0.51 
+616921392328,0.51 
+616921396445,0.51 
+616921393277,0.51 
+616921397421,0.51 
+616921392664,0.51 
+616921394939,0.51 
+616928719694,0.42 
+616928718921,0.42 
+616928717739,0.42 
+616928715249,0.42 
+616928711925,0.42 
+616928712398,0.42 
+616928716263,0.42 
+616928717523,0.42 
+616928715778,0.42 
+616928718795,0.42 
+616928713081,0.42 
+616928716783,0.42 
+616928718570,0.42 
+616928712304,0.42 
+616928718812,0.42 
+616928712173,0.42 
+616928713184,0.42 
+616928713143,0.42 
+616928716431,0.42 
+616928719662,0.42 
+616927176577,0.55 
+616927178893,0.55 
+616927177481,0.55 
+616927177259,0.55 
+616927172302,0.55 
+616927173020,0.55 
+616927179349,0.55 
+616927175655,0.55 
+616927175168,0.55 
+616927172906,0.55 
+616927171453,0.55 
+616927171494,0.55 
+616927177622,0.55 
+616927179631,0.55 
+616927172199,0.55 
+616927178027,0.55 
+616927172475,0.55 
+616927172302,0.55 
+616927175373,0.55 
+616927174257,0.55 
+616921255612,0.51 
+616921256792,0.51 
+616921251833,0.51 
+616921255686,0.51 
+616921256470,0.51 
+616921255885,0.51 
+616921257042,0.51 
+616921253889,0.51 
+616921254815,0.51 
+616921253849,0.51 
+616921255491,0.51 
+616921255742,0.51 
+616921259160,0.51 
+616921256157,0.51 
+616921255262,0.51 
+616921258828,0.51 
+616921253516,0.51 
+616921258870,0.51 
+616921259800,0.51 
+616921255828,0.51 
+613131726400,0 
+613131722552,0 
+613131721596,0 
+613131727075,0 
+613131725413,0 
+613131728262,0 
+613131729834,0 
+613131726774,0 
+613131724539,0 
+613131726083,0 
+613131726887,0 
+613131726413,0 
+613131726398,0 
+613131729046,0 
+613131723483,0 
+613131721606,0 
+613131723839,0 
+613131728003,0 
+613131727662,0 
+613131726844,0 
+613132293151,0 
+613132291827,0 
+613132297692,0 
+613132299120,0 
+613132298909,0 
+613132297192,0 
+613132291191,0 
+613132291351,0 
+613132292896,0 
+613132291681,0 
+613132298936,0 
+613132296500,0 
+613132294314,0 
+613132291315,0 
+613132294306,0 
+613132291572,0 
+613132296442,0 
+613132292915,0 
+613132293700,0 
+613132291732,0 
+613132929958,0 
+613132925150,0 
+613132922321,0 
+613132924192,0 
+613132921837,0 
+613132929005,0 
+613132923581,0 
+613132922468,0 
+613132924679,0 
+613132928348,0 
+613132926932,0 
+613132929633,0 
+613132922092,0 
+613132921978,0 
+613132926025,0 
+613132923573,0 
+613132923838,0 
+613132925688,0 
+613132926762,0 
+613132923433,0 
+613134028881,0 
+613134026669,0 
+613134025052,0 
+613134023539,0 
+613134021168,0 
+613134021305,0 
+613134023718,0 
+613134028485,0 
+613134027329,0 
+613134022806,0 
+613134025199,0 
+613134021240,0 
+613134028897,0 
+613134021616,0 
+613134025760,0 
+613134022923,0 
+613134026497,0 
+613134027708,0 
+613134021608,0 
+613134026502,0 
+613134733568,0 
+613134732116,0 
+613134733338,0 
+613134736552,0 
+613134732422,0 
+613134737981,0 
+613134732664,0 
+613134731860,0 
+613134734670,0 
+613134731676,0 
+613134733160,0 
+613134736610,0 
+613134732515,0 
+613134738856,0 
+613134735625,0 
+613134731268,0 
+613134736066,0 
+613134732147,0 
+613134733202,0 
+613134735350,0 
+613133259983,0 
+613133253503,0 
+613133257607,0 
+613133258842,0 
+613133254689,0 
+613133257266,0 
+613133255931,0 
+613133254803,0 
+613133259568,0 
+613133254097,0 
+613133256079,0 
+613133258183,0 
+613133254356,0 
+613133258591,0 
+613133253273,0 
+613133256706,0 
+613133252600,0 
+613133253568,0 
+613133255394,0 
+613133257157,0 
+613135254645,0 
+613135256319,0 
+613135252552,0 
+613135258836,0 
+613135259221,0 
+613135254113,0 
+613135258437,0 
+613135254949,0 
+613135251735,0 
+613135255427,0 
+613135251402,0 
+613135253859,0 
+613135258136,0 
+613135252485,0 
+613135253150,0 
+613135257300,0 
+613135252321,0 
+613135259264,0 
+613135255376,0 
+613135257616,0 
+613136816042,0 
+613136819593,0 
+613136819901,0 
+613136812147,0 
+613136817930,0 
+613136819221,0 
+613136816223,0 
+613136812022,0 
+613136818111,0 
+613136817642,0 
+613136816409,0 
+613136811759,0 
+613136818532,0 
+613136815449,0 
+613136815482,0 
+613136812437,0 
+613136813941,0 
+613136816363,0 
+613136817899,0 
+613136814791,0 
+613132987123,0 
+613132983795,0 
+613132989580,0 
+613132984807,0 
+613132981332,0 
+613132984083,0 
+613132984803,0 
+613132981665,0 
+613132987224,0 
+613132983598,0 
+613132988591,0 
+613132981664,0 
+613132989484,0 
+613132986888,0 
+613132982180,0 
+613132989841,0 
+613132988321,0 
+613132983913,0 
+613132982877,0 
+613132985768,0 
+617348059114,0 
+617348059225,0 
+617348055778,0 
+617348057940,0 
+617348054754,0 
+617348052589,0 
+617348053910,0 
+617348056075,0 
+617348056861,0 
+617348057682,0 
+617348055371,0 
+617348055513,0 
+617348052467,0 
+617348055668,0 
+617348051878,0 
+617348056624,0 
+617348058846,0 
+617348052077,0 
+617348057615,0 
+617348053854,0 
+617344096079,0 
+617344099085,0 
+617344094479,0 
+617344094699,0 
+617344091799,0 
+617344093554,0 
+617344098381,0 
+617344097474,0 
+617344094642,0 
+617344092688,0 
+617344095415,0 
+617344098517,0 
+617344094461,0 
+617344095166,0 
+617344091696,0 
+617344094318,0 
+617344095629,0 
+617344099732,0 
+617344098135,0 
+617344099901,0 
+617342411508,0 
+617342419479,0 
+617342418861,0 
+617342414126,0 
+617342418195,0 
+617342418396,0 
+617342415433,0 
+617342414568,0 
+617342413690,0 
+617342413970,0 
+617342417247,0 
+617342415902,0 
+617342413943,0 
+617342419653,0 
+617342415223,0 
